SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
238986.5,0.0,0.0,0.0,0.0,0.0
465044.0,0.0,0.0,0.0,0.0,0.0
381380.0,0.0,0.0,0.0,0.0,0.0
317778.5,0.0,0.0,0.0,0.0,0.0
304835.0,0.0,0.0,0.0,0.0,0.0
296947.111333346,0.0,0.0,0.0,0.0,0.0
241976.0,0.0,0.0,0.0,0.0,0.0
268598.0,0.0,0.0,0.0,0.0,0.0
261513.5,0.0,0.0,0.0,0.0,0.0
241607.0,0.0,0.0,0.0,0.0,0.0
309967.5,0.0,0.0,0.0,0.0,0.0
309572.0,0.0,0.0,0.0,0.0,0.0
296079.5,0.0,0.0,0.0,0.0,0.0
1608701.5,0.0,0.0,0.0,0.0,0.0
316709.0,0.0,0.0,0.0,0.0,0.0
425816.36332,0.0,0.0,0.0,0.0,0.0
1793980.0,0.0,0.0,0.0,0.0,0.0
2243453.0,0.0,0.0,0.0,0.0,0.0
445557.0,0.0,0.0,0.0,0.0,0.0
458566.0,0.0,0.0,0.0,0.0,0.0
402267.0,0.0,0.0,0.0,0.0,0.0
267507.0,0.0,0.0,0.0,0.0,0.0
378101.0,0.0,0.0,0.0,0.0,0.0
390785.0,0.0,0.0,0.0,0.0,0.0
214312.0,0.0,0.0,0.0,0.0,0.0
246904.5,0.0,0.0,0.0,0.0,0.0
299142.5,0.0,0.0,0.0,0.0,0.0
1146168.5,0.0,0.0,0.0,0.0,0.0
1727086.0,0.0,0.0,0.0,0.0,0.0
365290.5,0.0,0.0,0.0,0.0,0.0
1880343.0,0.0,0.0,0.0,0.0,0.0
284988.5,0.0,0.0,0.0,0.0,0.0
540198.0,0.0,0.0,0.0,0.0,0.0
440514.0,0.0,0.0,0.0,0.0,0.0
302713.0,0.0,0.0,0.0,0.0,0.0
226645.0,0.0,0.0,0.0,0.0,0.0
277394.5,0.0,0.0,0.0,0.0,0.0
359481.5,0.0,0.0,0.0,0.0,0.0
260855.5,0.0,0.0,0.0,0.0,0.0
264744.0,0.0,0.0,0.0,0.0,0.0
581796.5,0.0,0.0,0.0,0.0,0.0
290431.0,0.0,0.0,0.0,0.0,0.0
412689.0,0.0,0.0,0.0,0.0,0.0
2346197.0,0.0,0.0,0.0,0.0,0.0
449687.0,0.0,0.0,0.0,0.0,0.0
1540851.5,0.0,0.0,0.0,0.0,0.0
250536.5,0.0,0.0,0.0,0.0,0.0
268137.5,0.0,0.0,0.0,0.0,0.0
237530.0,0.0,0.0,0.0,0.0,0.0
2353085.0,0.0,0.0,0.0,0.0,0.0
316896.5,0.0,0.0,0.0,0.0,0.0
254854.409340696,0.0,0.0,0.0,0.0,0.0
398817.0,0.0,0.0,0.0,0.0,0.0
272104.0,0.0,0.0,0.0,0.0,0.0
257374.5,0.0,0.0,0.0,0.0,0.0
793847.0,0.0,0.0,0.0,0.0,0.0
272177.0,0.0,0.0,0.0,0.0,0.0
223507.5,0.0,0.0,0.0,0.0,0.0
356114.5,0.0,0.0,0.0,0.0,0.0
370235.5,0.0,0.0,0.0,0.0,0.0
755698.0,0.0,0.0,0.0,0.0,0.0
255596.0,0.0,0.0,0.0,0.0,0.0
264113.0,0.0,0.0,0.0,0.0,0.0
410218.0,0.0,0.0,0.0,0.0,0.0
253087.0,0.0,0.0,0.0,0.0,0.0
327675.0,0.0,0.0,0.0,0.0,0.0
283132.0,0.0,0.0,0.0,0.0,0.0
842434.5,0.0,0.0,0.0,0.0,0.0
234389.0,0.0,0.0,0.0,0.0,0.0
445305.5,0.0,0.0,0.0,0.0,0.0
321541.52433,0.0,0.0,0.0,0.0,0.0
256289.5,0.0,0.0,0.0,0.0,0.0
415317.0,0.0,0.0,0.0,0.0,0.0
282088.0,0.0,0.0,0.0,0.0,0.0
238568.5,0.0,0.0,0.0,0.0,0.0
274482.0,0.0,0.0,0.0,0.0,0.0
434939.5,0.0,0.0,0.0,0.0,0.0
247778.0,0.0,0.0,0.0,0.0,0.0
553885.5,0.0,0.0,0.0,0.0,0.0
564962.5,0.0,0.0,0.0,0.0,0.0
246986.0,0.0,0.0,0.0,0.0,0.0
402287.0,0.0,0.0,0.0,0.0,0.0
452066.5,0.0,0.0,0.0,0.0,0.0
277626.5,0.0,0.0,0.0,0.0,0.0
267700.0,0.0,0.0,0.0,0.0,0.0
249769.0,0.0,0.0,0.0,0.0,0.0
272229.5,0.0,0.0,0.0,0.0,0.0
247324.0,0.0,0.0,0.0,0.0,0.0
367347.5,0.0,0.0,0.0,0.0,0.0
413350.728604,0.0,0.0,0.0,0.0,0.0
266818.0,0.0,0.0,0.0,0.0,0.0
446630.0,0.0,0.0,0.0,0.0,0.0
351668.5,0.0,0.0,0.0,0.0,0.0
280008.5,0.0,0.0,0.0,0.0,0.0
411678.5,0.0,0.0,0.0,0.0,0.0
249093.0,0.0,0.0,0.0,0.0,0.0
280917.069434,0.0,0.0,0.0,0.0,0.0
461446.0,0.0,0.0,0.0,0.0,0.0
421544.0,0.0,0.0,0.0,0.0,0.0
263284.0,0.0,0.0,0.0,0.0,0.0
370662.0,0.0,0.0,0.0,0.0,0.0
241437.5,0.0,0.0,0.0,0.0,0.0
284407.0,0.0,0.0,0.0,0.0,0.0
280049.0,0.0,0.0,0.0,0.0,0.0
399267.5,0.0,0.0,0.0,0.0,0.0
403912.5,0.0,0.0,0.0,0.0,0.0
280901.5,0.0,0.0,0.0,0.0,0.0
311769.5,0.0,0.0,0.0,0.0,0.0
414176.5,0.0,0.0,0.0,0.0,0.0
252744.5,0.0,0.0,0.0,0.0,0.0
320363.0,0.0,0.0,0.0,0.0,0.0
362337.5,0.0,0.0,0.0,0.0,0.0
259166.5,0.0,0.0,0.0,0.0,0.0
627248.5,0.0,0.0,0.0,0.0,0.0
355311.5,0.0,0.0,0.0,0.0,0.0
286242.0,0.0,0.0,0.0,0.0,0.0
287332.5,0.0,0.0,0.0,0.0,0.0
403811.5,0.0,0.0,0.0,0.0,0.0
261227.61853699997,0.0,0.0,0.0,0.0,0.0
381706.5,0.0,0.0,0.0,0.0,0.0
361504.52711799997,0.0,0.0,0.0,0.0,0.0
420664.5,0.0,0.0,0.0,0.0,0.0
272066.0,0.0,0.0,0.0,0.0,0.0
275476.5,0.0,0.0,0.0,0.0,0.0
598218.0,0.0,0.0,0.0,0.0,0.0
278246.0,0.0,0.0,0.0,0.0,0.0
255442.0,0.0,0.0,0.0,0.0,0.0
276471.5,0.0,0.0,0.0,0.0,0.0
293993.0,0.0,0.0,0.0,0.0,0.0
415754.5,0.0,0.0,0.0,0.0,0.0
527483.697983,0.0,0.0,0.0,0.0,0.0
310936.0,0.0,0.0,0.0,0.0,0.0
271024.5,0.0,0.0,0.0,0.0,0.0
417791.5,0.0,0.0,0.0,0.0,0.0
297767.0,0.0,0.0,0.0,0.0,0.0
493580.0,0.0,0.0,0.0,0.0,0.0
277147.0,0.0,0.0,0.0,0.0,0.0
462481.29179936403,0.0,0.0,0.0,0.0,0.0
313214.0,0.0,0.0,0.0,0.0,0.0
382961.5,0.0,0.0,0.0,0.0,0.0
2022364.5,0.0,0.0,0.0,0.0,0.0
499480.0,0.0,0.0,0.0,0.0,0.0
357611.5,0.0,0.0,0.0,0.0,0.0
246917.5,0.0,0.0,0.0,0.0,0.0
517437.0,0.0,0.0,0.0,0.0,0.0
647417.0,0.0,0.0,0.0,0.0,0.0
423055.0,0.0,0.0,0.0,0.0,0.0
597129.5,0.0,0.0,0.0,0.0,0.0
267889.5,0.0,0.0,0.0,0.0,0.0
437886.5,0.0,0.0,0.0,0.0,0.0
275526.0,0.0,0.0,0.0,0.0,0.0
282033.5,0.0,0.0,0.0,0.0,0.0
315592.5,0.0,0.0,0.0,0.0,0.0
277294.5,0.0,0.0,0.0,0.0,0.0
247439.5,0.0,0.0,0.0,0.0,0.0
1707870.5,0.0,0.0,0.0,0.0,0.0
397742.5,0.0,0.0,0.0,0.0,0.0
410271.0,0.0,0.0,0.0,0.0,0.0
279919.756315,0.0,0.0,0.0,0.0,0.0
815035.0,0.0,0.0,0.0,0.0,0.0
307821.0,0.0,0.0,0.0,0.0,0.0
347321.5,0.0,0.0,0.0,0.0,0.0
276928.0,0.0,0.0,0.0,0.0,0.0
471626.5,0.0,0.0,0.0,0.0,0.0
270490.0,0.0,0.0,0.0,0.0,0.0
248100.0,0.0,0.0,0.0,0.0,0.0
416228.0,0.0,0.0,0.0,0.0,0.0
397902.0,0.0,0.0,0.0,0.0,0.0
304551.5,0.0,0.0,0.0,0.0,0.0
285235.0,0.0,0.0,0.0,0.0,0.0
516095.58075610397,0.0,0.0,0.0,0.0,0.0
293083.5,0.0,0.0,0.0,0.0,0.0
308801.0,0.0,0.0,0.0,0.0,0.0
282042.5,0.0,0.0,0.0,0.0,0.0
766975.0,0.0,0.0,0.0,0.0,0.0
244644.0,0.0,0.0,0.0,0.0,0.0
245744.0,0.0,0.0,0.0,0.0,0.0
2237291.5,0.0,0.0,0.0,0.0,0.0
355555.5,0.0,0.0,0.0,0.0,0.0
765447.5,0.0,0.0,0.0,0.0,0.0
982968.6636921561,0.0,0.0,0.0,0.0,0.0
596563.6502425,0.0,0.0,0.0,0.0,0.0
284590.5,0.0,0.0,0.0,0.0,0.0
281883.31617400004,0.0,0.0,0.0,0.0,0.0
262106.0,0.0,0.0,0.0,0.0,0.0
252758.5,0.0,0.0,0.0,0.0,0.0
672766.0,0.0,0.0,0.0,0.0,0.0
1289254.5,0.0,0.0,0.0,0.0,0.0
267244.0,0.0,0.0,0.0,0.0,0.0
367973.5,0.0,0.0,0.0,0.0,0.0
350561.5,0.0,0.0,0.0,0.0,0.0
807504.0,0.0,0.0,0.0,0.0,0.0
486358.5,0.0,0.0,0.0,0.0,0.0
282052.0,0.0,0.0,0.0,0.0,0.0
275049.0,0.0,0.0,0.0,0.0,0.0
274233.5,0.0,0.0,0.0,0.0,0.0
265104.0,0.0,0.0,0.0,0.0,0.0
1687430.5,0.0,0.0,0.0,0.0,0.0
1593089.0,0.0,0.0,0.0,0.0,0.0
321076.0,0.0,0.0,0.0,0.0,0.0
243736.0,0.0,0.0,0.0,0.0,0.0
300345.0,0.0,0.0,0.0,0.0,0.0
653647.5,0.0,0.0,0.0,0.0,0.0

764013.0,0.0,0.0,0.0,0.0,0.0
248530.0,0.0,0.0,0.0,0.0,0.0
260353.0,0.0,0.0,0.0,0.0,0.0
247597.5,0.0,0.0,0.0,0.0,0.0
683666.5,0.0,0.0,0.0,0.0,0.0
275790.5,0.0,0.0,0.0,0.0,0.0
1676540.0,0.0,0.0,0.0,0.0,0.0
1941488.5,0.0,0.0,0.0,0.0,0.0
424827.5,0.0,0.0,0.0,0.0,0.0
443335.0,0.0,0.0,0.0,0.0,0.0
253649.0,0.0,0.0,0.0,0.0,0.0
403049.0,0.0,0.0,0.0,0.0,0.0
231491.0,0.0,0.0,0.0,0.0,0.0
269967.5,0.0,0.0,0.0,0.0,0.0
2177279.0,0.0,0.0,0.0,0.0,0.0
245798.5,0.0,0.0,0.0,0.0,0.0
262325.108661448,0.0,0.0,0.0,0.0,0.0
404488.0,0.0,0.0,0.0,0.0,0.0
687443.0,0.0,0.0,0.0,0.0,0.0
1702274.0,0.0,0.0,0.0,0.0,0.0
749875.812074648,0.0,0.0,0.0,0.0,0.0
331397.0,0.0,0.0,0.0,0.0,0.0
256182.5,0.0,0.0,0.0,0.0,0.0
266512.0919075,0.0,0.0,0.0,0.0,0.0
1688554.5,0.0,0.0,0.0,0.0,0.0
292199.0,0.0,0.0,0.0,0.0,0.0
431292.0,0.0,0.0,0.0,0.0,0.0
264059.5,0.0,0.0,0.0,0.0,0.0
251726.0,0.0,0.0,0.0,0.0,0.0
297194.5,0.0,0.0,0.0,0.0,0.0
1590949.0,0.0,0.0,0.0,0.0,0.0
726555.411284,0.0,0.0,0.0,0.0,0.0
397639.0,0.0,0.0,0.0,0.0,0.0
239933.0,0.0,0.0,0.0,0.0,0.0
275918.5,0.0,0.0,0.0,0.0,0.0
1651159.5,0.0,0.0,0.0,0.0,0.0
337637.5,0.0,0.0,0.0,0.0,0.0
313877.0,0.0,0.0,0.0,0.0,0.0
529735.0,0.0,0.0,0.0,0.0,0.0
284647.0,0.0,0.0,0.0,0.0,0.0
551994.0,0.0,0.0,0.0,0.0,0.0
438566.5,0.0,0.0,0.0,0.0,0.0
1404241.5,0.0,0.0,0.0,0.0,0.0
262888.0,0.0,0.0,0.0,0.0,0.0
259846.0,0.0,0.0,0.0,0.0,0.0
1764837.5,0.0,0.0,0.0,0.0,0.0
415191.5,0.0,0.0,0.0,0.0,0.0
232516.5,0.0,0.0,0.0,0.0,0.0
718975.0,0.0,0.0,0.0,0.0,0.0
314520.0,0.0,0.0,0.0,0.0,0.0
398964.5,0.0,0.0,0.0,0.0,0.0
1542032.0,0.0,0.0,0.0,0.0,0.0
341071.0,0.0,0.0,0.0,0.0,0.0
396298.5,0.0,0.0,0.0,0.0,0.0
244796.0,0.0,0.0,0.0,0.0,0.0
243184.0,0.0,0.0,0.0,0.0,0.0
264771.831312,0.0,0.0,0.0,0.0,0.0
820239.5,0.0,0.0,0.0,0.0,0.0
676968.0,0.0,0.0,0.0,0.0,0.0
337448.0,0.0,0.0,0.0,0.0,0.0
705051.0,0.0,0.0,0.0,0.0,0.0
1667699.0,0.0,0.0,0.0,0.0,0.0
290702.5,0.0,0.0,0.0,0.0,0.0
682191.0,0.0,0.0,0.0,0.0,0.0
254674.0,0.0,0.0,0.0,0.0,0.0
203346.24349,0.0,0.0,0.0,0.0,0.0
268058.5,0.0,0.0,0.0,0.0,0.0
279520.5,0.0,0.0,0.0,0.0,0.0
1392636.0,0.0,0.0,0.0,0.0,0.0
791838.5,0.0,0.0,0.0,0.0,0.0
1531266.5,0.0,0.0,0.0,0.0,0.0
494398.0,0.0,0.0,0.0,0.0,0.0

1413350.0438405,0.0,0.0,0.0,0.0,0.0
296526.0,0.0,0.0,0.0,0.0,0.0
239651.0,0.0,0.0,0.0,0.0,0.0
193709.970424,0.0,0.0,0.0,0.0,0.0
243788.0,0.0,0.0,0.0,0.0,0.0
544571.5,0.0,0.0,0.0,0.0,0.0
278946.0,0.0,0.0,0.0,0.0,0.0
282288.676139,0.0,0.0,0.0,0.0,0.0
438972.5,0.0,0.0,0.0,0.0,0.0
268384.0,0.0,0.0,0.0,0.0,0.0
1676981.5,0.0,0.0,0.0,0.0,0.0
601467.0,0.0,0.0,0.0,0.0,0.0
1907128.0,0.0,0.0,0.0,0.0,0.0
296353.5,0.0,0.0,0.0,0.0,0.0
405669.0,0.0,0.0,0.0,0.0,0.0
267524.0,0.0,0.0,0.0,0.0,0.0
651094.0,0.0,0.0,0.0,0.0,0.0
405470.5,0.0,0.0,0.0,0.0,0.0
262470.0,0.0,0.0,0.0,0.0,0.0
1023791.5,0.0,0.0,0.0,0.0,0.0
372274.962279236,0.0,0.0,0.0,0.0,0.0
287376.5,0.0,0.0,0.0,0.0,0.0
715469.5,0.0,0.0,0.0,0.0,0.0
951629.5,0.0,0.0,0.0,0.0,0.0
748342.0,0.0,0.0,0.0,0.0,0.0
455258.5,0.0,0.0,0.0,0.0,0.0
248761.0,0.0,0.0,0.0,0.0,0.0
641885.7170835,0.0,0.0,0.0,0.0,0.0
277424.5,0.0,0.0,0.0,0.0,0.0
534142.5,0.0,0.0,0.0,0.0,0.0
270979.0,0.0,0.0,0.0,0.0,0.0
1498425.0,0.0,0.0,0.0,0.0,0.0
460457.5,0.0,0.0,0.0,0.0,0.0
256911.0,0.0,0.0,0.0,0.0,0.0
280665.0,0.0,0.0,0.0,0.0,0.0
720962.0,0.0,0.0,0.0,0.0,0.0
1675951.5,0.0,0.0,0.0,0.0,0.0
418223.0,0.0,0.0,0.0,0.0,0.0
255360.773345,0.0,0.0,0.0,0.0,0.0
263592.0,0.0,0.0,0.0,0.0,0.0
414004.0,0.0,0.0,0.0,0.0,0.0
468725.78100093,0.0,0.0,0.0,0.0,0.0
351784.0,0.0,0.0,0.0,0.0,0.0
1496702.0,0.0,0.0,0.0,0.0,0.0
332518.0,0.0,0.0,0.0,0.0,0.0
242576.0,0.0,0.0,0.0,0.0,0.0
1258956.37662,0.0,0.0,0.0,0.0,0.0
789749.5,0.0,0.0,0.0,0.0,0.0
552731.5,0.0,0.0,0.0,0.0,0.0
266046.5,0.0,0.0,0.0,0.0,0.0
267739.0,0.0,0.0,0.0,0.0,0.0
370498.5,0.0,0.0,0.0,0.0,0.0
450911.0,0.0,0.0,0.0,0.0,0.0
1649276.0,0.0,0.0,0.0,0.0,0.0
316699.201687,0.0,0.0,0.0,0.0,0.0
242156.0,0.0,0.0,0.0,0.0,0.0
287376.5,0.0,0.0,0.0,0.0,0.0
719374.974763112,0.0,0.0,0.0,0.0,0.0
750532.0,0.0,0.0,0.0,0.0,0.0
546440.0,0.0,0.0,0.0,0.0,0.0
247580.0,0.0,0.0,0.0,0.0,0.0
1511030.5,0.0,0.0,0.0,0.0,0.0
254527.5,0.0,0.0,0.0,0.0,0.0
267834.5,0.0,0.0,0.0,0.0,0.0
467045.5,0.0,0.0,0.0,0.0,0.0
313456.462199,0.0,0.0,0.0,0.0,0.0
1965293.0,0.0,0.0,0.0,0.0,0.0
258107.965853088,0.0,0.0,0.0,0.0,0.0
280665.0,0.0,0.0,0.0,0.0,0.0
431290.0,0.0,0.0,0.0,0.0,0.0
587177.5,0.0,0.0,0.0,0.0,0.0
272458.5,0.0,0.0,0.0,0.0,0.0
231232.5,0.0,0.0,0.0,0.0,0.0
534120.0,0.0,0.0,0.0,0.0,0.0
257059.5,0.0,0.0,0.0,0.0,0.0
865161.0,0.0,0.0,0.0,0.0,0.0
287246.5,0.0,0.0,0.0,0.0,0.0
332518.0,0.0,0.0,0.0,0.0,0.0
640679.0,0.0,0.0,0.0,0.0,0.0
349094.0,0.0,0.0,0.0,0.0,0.0
739079.5,0.0,0.0,0.0,0.0,0.0
412956.0,0.0,0.0,0.0,0.0,0.0
255499.0,0.0,0.0,0.0,0.0,0.0
465995.0,0.0,0.0,0.0,0.0,0.0
256205.0,0.0,0.0,0.0,0.0,0.0
854810.5,0.0,0.0,0.0,0.0,0.0
264562.0,0.0,0.0,0.0,0.0,0.0
449337.5,0.0,0.0,0.0,0.0,0.0
300511.0,0.0,0.0,0.0,0.0,0.0
696001.5,0.0,0.0,0.0,0.0,0.0
436101.0,0.0,0.0,0.0,0.0,0.0
271872.5,0.0,0.0,0.0,0.0,0.0
386807.5,0.0,0.0,0.0,0.0,0.0
248063.5,0.0,0.0,0.0,0.0,0.0
921961.5,0.0,0.0,0.0,0.0,0.0
761925.5,0.0,0.0,0.0,0.0,0.0
283693.0,0.0,0.0,0.0,0.0,0.0
491928.0,0.0,0.0,0.0,0.0,0.0
701371.0,0.0,0.0,0.0,0.0,0.0
454453.5,0.0,0.0,0.0,0.0,0.0
413442.112293754,0.0,0.0,0.0,0.0,0.0
272796.5,0.0,0.0,0.0,0.0,0.0
275745.0,0.0,0.0,0.0,0.0,0.0
275167.5,0.0,0.0,0.0,0.0,0.0
755115.0,0.0,0.0,0.0,0.0,0.0
1291369.5,0.0,0.0,0.0,0.0,0.0
422849.0,0.0,0.0,0.0,0.0,0.0
1054361.0,0.0,0.0,0.0,0.0,0.0
404664.5,0.0,0.0,0.0,0.0,0.0
258380.5,0.0,0.0,0.0,0.0,0.0
781237.0,0.0,0.0,0.0,0.0,0.0
271875.5,0.0,0.0,0.0,0.0,0.0
261272.0,0.0,0.0,0.0,0.0,0.0
837002.5,0.0,0.0,0.0,0.0,0.0
441155.5,0.0,0.0,0.0,0.0,0.0
1606342.5,0.0,0.0,0.0,0.0,0.0
250819.5,0.0,0.0,0.0,0.0,0.0
291122.5,0.0,0.0,0.0,0.0,0.0
330000.5,0.0,0.0,0.0,0.0,0.0
831241.5,0.0,0.0,0.0,0.0,0.0
262051.53979183,0.0,0.0,0.0,0.0,0.0
1715561.0,0.0,0.0,0.0,0.0,0.0
505090.0,0.0,0.0,0.0,0.0,0.0
287328.5,0.0,0.0,0.0,0.0,0.0
1664446.0,0.0,0.0,0.0,0.0,0.0
252726.0,0.0,0.0,0.0,0.0,0.0
778825.0,0.0,0.0,0.0,0.0,0.0
290207.5,0.0,0.0,0.0,0.0,0.0
228546.965856,0.0,0.0,0.0,0.0,0.0
1782859.5,0.0,0.0,0.0,0.0,0.0
515220.0,0.0,0.0,0.0,0.0,0.0
484388.5,0.0,0.0,0.0,0.0,0.0
537950.5,0.0,0.0,0.0,0.0,0.0
843301.0,0.0,0.0,0.0,0.0,0.0
356352.5,0.0,0.0,0.0,0.0,0.0
1560108.0,0.0,0.0,0.0,0.0,0.0
259064.5,0.0,0.0,0.0,0.0,0.0
805231.0,0.0,0.0,0.0,0.0,0.0
404880.0,0.0,0.0,0.0,0.0,0.0
322119.5,0.0,0.0,0.0,0.0,0.0
297762.0,0.0,0.0,0.0,0.0,0.0
298384.5,0.0,0.0,0.0,0.0,0.0
280264.0,0.0,0.0,0.0,0.0,0.0
515510.09573626,0.0,0.0,0.0,0.0,0.0
222311.5,0.0,0.0,0.0,0.0,0.0
341757.0,0.0,0.0,0.0,0.0,0.0
332936.0,0.0,0.0,0.0,0.0,0.0
264618.5,0.0,0.0,0.0,0.0,0.0
334196.0,0.0,0.0,0.0,0.0,0.0
281433.0,0.0,0.0,0.0,0.0,0.0
638762.0,0.0,0.0,0.0,0.0,0.0
378183.5,0.0,0.0,0.0,0.0,0.0
254612.0,0.0,0.0,0.0,0.0,0.0
291757.0,0.0,0.0,0.0,0.0,0.0
674935.5,0.0,0.0,0.0,0.0,0.0
276635.0,0.0,0.0,0.0,0.0,0.0
810622.0,0.0,0.0,0.0,0.0,0.0
275497.5,0.0,0.0,0.0,0.0,0.0
465244.0,0.0,0.0,0.0,0.0,0.0
831951.5,0.0,0.0,0.0,0.0,0.0
451539.0,0.0,0.0,0.0,0.0,0.0
262339.0,0.0,0.0,0.0,0.0,0.0
537290.5,0.0,0.0,0.0,0.0,0.0
263328.5,0.0,0.0,0.0,0.0,0.0
245872.0,0.0,0.0,0.0,0.0,0.0
304897.0,0.0,0.0,0.0,0.0,0.0
277907.5,0.0,0.0,0.0,0.0,0.0
275461.0,0.0,0.0,0.0,0.0,0.0
267156.5,0.0,0.0,0.0,0.0,0.0
275163.0,0.0,0.0,0.0,0.0,0.0
268897.5,0.0,0.0,0.0,0.0,0.0
356599.888293216,0.0,0.0,0.0,0.0,0.0
261880.0,0.0,0.0,0.0,0.0,0.0
276039.0,0.0,0.0,0.0,0.0,0.0
396892.5,0.0,0.0,0.0,0.0,0.0
595025.0,0.0,0.0,0.0,0.0,0.0
351260.5,0.0,0.0,0.0,0.0,0.0
348528.5,0.0,0.0,0.0,0.0,0.0
1955461.706088,0.0,0.0,0.0,0.0,0.0
262970.0,0.0,0.0,0.0,0.0,0.0
635435.0,0.0,0.0,0.0,0.0,0.0
1524881.0,0.0,0.0,0.0,0.0,0.0
270587.0,0.0,0.0,0.0,0.0,0.0
482262.0,0.0,0.0,0.0,0.0,0.0
1810772.5,0.0,0.0,0.0,0.0,0.0
1584839.5,0.0,0.0,0.0,0.0,0.0
313830.0,0.0,0.0,0.0,0.0,0.0
1601942.5,0.0,0.0,0.0,0.0,0.0
634451.0,0.0,0.0,0.0,0.0,0.0
1915443.0,0.0,0.0,0.0,0.0,0.0
300084.0,0.0,0.0,0.0,0.0,0.0
314052.0,0.0,0.0,0.0,0.0,0.0
682734.5,0.0,0.0,0.0,0.0,0.0
1647810.5,0.0,0.0,0.0,0.0,0.0
308252.5,0.0,0.0,0.0,0.0,0.0
353193.0,0.0,0.0,0.0,0.0,0.0
698342.0,0.0,0.0,0.0,0.0,0.0
296932.0,0.0,0.0,0.0,0.0,0.0
1479907.0,0.0,0.0,0.0,0.0,0.0
290531.5,0.0,0.0,0.0,0.0,0.0
505565.5,0.0,0.0,0.0,0.0,0.0
1460693.5,0.0,0.0,0.0,0.0,0.0
287243.856785,0.0,0.0,0.0,0.0,0.0
503226.5,0.0,0.0,0.0,0.0,0.0
276992.5,0.0,0.0,0.0,0.0,0.0
454366.0,0.0,0.0,0.0,0.0,0.0
321063.0,0.0,0.0,0.0,0.0,0.0
481166.635328,0.0,0.0,0.0,0.0,0.0
428490.5,0.0,0.0,0.0,0.0,0.0
373872.0,0.0,0.0,0.0,0.0,0.0
316839.5,0.0,0.0,0.0,0.0,0.0
487819.07132550003,0.0,0.0,0.0,0.0,0.0
498042.894226164,0.0,0.0,0.0,0.0,0.0
