SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
500.0,0.0,0.0,1442.0339999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1376.4465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1409.9579999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1600.5330000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1499.6519999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1339.8165000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1058.706,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1228.293,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1443.816,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1575.4859999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1622.016,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1727.0055,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1665.6750000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1421.6399999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1223.5905,500.0,500.0,0.0,0.0
500.0,0.0,0.0,873.7244999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1052.9145,500.0,500.0,0.0,0.0
500.0,0.0,0.0,848.43,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8008.704000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8048.749500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8286.399000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8549.8875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8737.0965,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8724.474,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8624.979,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8439.156,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8069.985000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7886.637000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7686.855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7601.1705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7277.8859999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6803.379,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6579.639,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6456.087,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6236.4555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5879.2635,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5332.9815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4775.661,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4102.56,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3357.6345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3019.2525,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2307.492,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3621.1725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3169.3365000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2891.1465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2572.3665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2315.5110000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2181.6135,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2046.5775,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1865.1599999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1637.856,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1386.4950000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1018.512,500.0,500.0,0.0,0.0
500.0,0.0,0.0,782.2485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,547.371,500.0,500.0,0.0,0.0
408.20750999999996,0.0,0.0,404.316,408.20750999999996,408.20750999999996,0.0,0.0
253.42764599999998,0.0,0.0,250.569,253.42764599999998,253.42764599999998,0.0,0.0
500.0,0.0,0.0,505.8405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,726.759,500.0,500.0,0.0,0.0
500.0,0.0,0.0,851.499,500.0,500.0,0.0,0.0
500.0,0.0,0.0,887.1885,500.0,500.0,0.0,0.0
500.0,0.0,0.0,804.3255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,668.745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,543.2624999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1229.382,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1388.6235,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4071.6225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4294.917,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4523.5575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4802.688,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5047.6140000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5335.4565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5503.4595,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5504.1525,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5383.4715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5396.2425,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5784.075,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5712.5475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5684.1345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5653.692,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5955.691500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6344.712,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6574.6395,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6768.828,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6933.168,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6930.4455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7045.7805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7047.612,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7261.402499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7403.269499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6671.6595,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6826.7429999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7083.2519999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7135.227,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6903.171,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6868.1745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6875.451,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6945.048,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7162.7985,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7361.541,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7051.7205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7044.939,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6996.9735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6929.802,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7249.869000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7038.405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7204.3785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7155.8685000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6802.785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6675.3225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6701.161499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6858.324,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6826.0005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7208.4375,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2696.7104999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2390.3055,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2158.992,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2053.161,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2026.5300000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2201.6115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2288.3354999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2217.006,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1866.0014999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1541.133,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1373.031,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1353.825,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1034.9460000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,662.5575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,535.5405000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,735.3225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1188.3465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1946.9835,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2406.393,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2623.7475000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2548.3095000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2220.669,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1901.394,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1484.8515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4263.4349999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4388.3234999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4479.304499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4494.402,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4528.3589999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4473.3150000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4356.0495,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4214.727,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4017.519,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3853.179,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3657.06,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3643.3484999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3523.2615,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3322.2419999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3138.2505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3053.8035,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3068.5544999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3233.439,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3399.858,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3428.766,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3386.3445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3307.4415,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3377.2365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3652.6545,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7833.771,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7804.7145,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7894.359,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7965.3915,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8004.298500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8013.555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8166.311999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8222.6925,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8223.534,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8216.752499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8157.7485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8154.036,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8331.592499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8619.880500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8817.435,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9196.407000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9234.3735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9026.1765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9046.1745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9017.4645,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8946.7785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8926.6815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8978.211,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8861.1435,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1687.7520000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1110.4335,500.0,500.0,0.0,0.0
500.0,0.0,0.0,623.0564999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,517.0275,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1152.2115000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,801.1080000000001,500.0,500.0,0.0,0.0
196.76250000000002,0.0,0.0,196.76250000000002,196.76250000000002,196.76250000000002,0.0,0.0
352.6875,0.0,0.0,352.6875,352.6875,352.6875,0.0,0.0
461.63889,0.0,0.0,460.5975,461.63889,461.63889,0.0,0.0
500.0,0.0,0.0,989.3565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2386.7909999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3665.178,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4482.9675,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4680.423,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4550.8814999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4477.275,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5027.9130000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5732.5455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6463.017,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6770.313,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6842.682000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6774.025500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6014.447999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5866.6410000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2411.9865,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2239.974,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2142.7560000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2199.78,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2379.069,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2568.6045,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2730.717,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2825.5095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2916.243,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3075.5835,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3323.9249999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3459.555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3617.5094999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3785.8095000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3979.7504999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4308.183,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4639.0905,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4861.3949999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5035.882500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5565.037499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5955.741,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5761.3544999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5500.9349999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5579.244000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4085.4825000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3834.7155000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3440.2005000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3285.216,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3428.2709999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3560.634,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3703.59,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3885.651,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4033.4085000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4116.5685,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4150.6245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4172.256,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4685.769,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5391.9855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6099.7365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6306.2505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6390.9945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6447.2265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6668.046,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6890.845499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6848.028,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6475.887,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5853.820500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5163.246,500.0,500.0,0.0,0.0
455.301,0.0,0.0,455.301,455.301,455.301,0.0,0.0
350.262,0.0,0.0,350.262,350.262,350.262,0.0,0.0
500.0,0.0,0.0,519.7995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,508.46399999999994,500.0,500.0,0.0,0.0
166.2705,0.0,0.0,166.2705,166.2705,166.2705,0.0,0.0
124.74,0.0,0.0,124.74,124.74,124.74,0.0,0.0
266.013,0.0,0.0,266.013,266.013,266.013,0.0,0.0
345.411,0.0,0.0,345.411,345.411,345.411,0.0,0.0
430.448976,0.0,0.0,430.1055,430.448976,430.448976,0.0,0.0
500.0,0.0,0.0,609.345,500.0,500.0,0.0,0.0
352.568292,0.0,0.0,348.678,352.568292,352.568292,0.0,0.0
500.0,0.0,0.0,714.681,500.0,500.0,0.0,0.0
500.0,0.0,0.0,990.9405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1168.893,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1243.6875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1261.3094999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1402.5330000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1387.584,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1310.166,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1308.3345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1355.508,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1614.2445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1534.5,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2265.5655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7572.7080000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7872.777,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8040.2355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8253.036,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8106.713999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8328.672,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8392.1805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8352.5805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8336.295,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8198.9325,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7731.207,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7791.3495,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7896.24,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7923.415500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8228.979,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8693.091,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8857.035,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8863.371,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8560.728,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8464.599,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8264.9655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7916.8815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7081.2225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6185.817,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1334.8664999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,901.6424999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,711.711,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1163.6955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2029.6979999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2733.1425,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3579.1965,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4657.9995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5604.786,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5993.955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5993.657999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6064.245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6380.946,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6375.006,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6104.538,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5621.418000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5344.7625,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5492.074500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4674.186,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3878.919,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3510.4410000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3649.833,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3795.2144999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4041.6254999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7235.514,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7276.302,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7151.8095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6887.182500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6961.3335,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7362.4815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7667.946,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7892.576999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8047.215000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8208.040500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7874.6085,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7935.84,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7911.3375,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7622.901000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7508.605500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7443.9585,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6985.4895,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6132.9015,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6785.5095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5992.0245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4657.356,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4171.959,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3619.341,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3274.2270000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1328.5305,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1428.8174999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1392.1875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1245.123,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1139.391,500.0,500.0,0.0,0.0
500.0,0.0,0.0,937.7775,500.0,500.0,0.0,0.0
500.0,0.0,0.0,814.3245000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,873.6255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1307.8395,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2257.4475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2641.1220000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3668.4449999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4655.2275,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5356.4445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5565.482999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5734.178999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6062.2155,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6528.555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6623.496,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6631.2675,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6832.2375,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7276.103999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7499.052,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7542.315,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5492.4705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5777.046,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5695.1235,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5468.6115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5065.632,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4797.7875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4881.2445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4909.6575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4828.8735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4816.9439999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4636.071,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4687.254000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4525.0425000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4522.914,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4065.633,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3622.806,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3675.078,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4440.546,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5259.6720000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5719.477500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5618.348999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5320.7055,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5247.2475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4844.7135,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3958.7625,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4154.2875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4260.1185,500.0,500.0,0.0,0.0
