SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
586809.29238719,0.0,762.4934124840894,256.47203162340895,0.00015792895822776764,5.138022547941968e-05
555128.771397345,0.0,9014.776713841762,428.78635523596614,0.000175515874731047,6.165561467144972e-05
413817.63742722,0.0,486.0445102808709,352.2837524206832,0.000174248939555921,7.193154424636282e-05
458693.79156482,0.0,7948.295344286096,347.4817790252035,0.00015465276592789844,7.193154205547928e-05
80631.62732862,0.0,1187.7877615677025,344.3188912343334,0.00019009931298306635,6.16556052790892e-05
178030.720100865,0.0,2147.55223401,221.19904842642177,0.00015245061168093986,8.220747376900434e-05
171427.47790269,0.0,2236.805387445502,342.85503482696043,0.00015147868863952472,6.165695838093331e-05
215236.888180445,0.0,1333.814712056781,93.27337341833078,9.687689853735026e-05,6.165560759436789e-05
228292.90545058,0.0,1351.8424485000003,592.8588338185587,0.00013211248080347905,3.0827800631170006e-05
171887.72988537,0.0,-268.21695655265285,232.0669072377404,0.00018442524610408516,5.13800698814587e-05
217485.50553219498,0.0,2525.10717482425,351.31178885458485,0.00020051199910667283,8.220747844960782e-05
188977.32648865,0.0,2000.9418471513375,632.1613456296657,0.00014666138517943405,9.248341788378582e-05
185144.468822985,0.0,-785.1683598428287,423.76704783018397,0.0001457481615204159,6.165560190301679e-05
237042.58632716,0.0,1975.8503203899556,191.55502779069906,0.00016202559330611208,6.165560801848267e-05
431628.84889386,0.0,6563.505732381526,334.80983364446365,0.00016090544155270003,7.193154261396126e-05
386072.04974394,0.0,3473.026068496273,296.0079146291695,0.00015979747276913757,7.1931541297725e-05
275333.76491352,0.0,3065.6029678473615,464.9602440324053,0.00014187164520183427,7.193153932593798e-05
164411.56802025,0.0,2115.425465954944,443.5258128329067,0.00012426640185798308,6.165560879706557e-05
259390.66911970498,0.0,1908.9824270582033,354.71393423576103,0.00014024848526087097,5.1380218804033885e-05
235973.56343477502,0.0,1692.6659799407448,376.8738824202299,0.00012284864987844424,6.165560776199193e-05
199824.06274071,0.0,-1116.5321085209132,378.56494803427563,0.00012219396003527614,5.137967261939638e-05
184059.744834105,0.0,2598.010594364998,544.8943570115694,8.876228229523942e-05,5.137967564641453e-05
211582.296852595,0.0,1366.8460390268542,547.4450438350214,0.0001373851528468106,3.0827798653193094e-05
202557.56493235502,0.0,1402.1915205150005,293.4429612236711,0.00010412600057547848,6.165560768760601e-05
86247.194154705,0.0,541.9164245700006,323.8570892498183,0.0001520681491228204,4.110451322207954e-05
205797.80036479002,0.0,559.6005312358556,300.65363923641206,0.00015105749222171783,7.193154324557575e-05
170086.15831110498,0.0,1472.51049858,543.6696176528675,0.00015005579718237462,7.193231852219739e-05
117448.48358920502,0.0,1377.1477561657462,308.6719478357635,0.00014906541802964468,7.193179247693763e-05
166702.486362495,0.0,106.63819388158521,485.76846745229415,0.00014808619730521832,7.193153902765855e-05
158045.301325935,0.0,-1210.6793743001822,668.313382211308,8.46376318974673e-05,7.193154037426545e-05
217098.64001431502,0.0,2041.9948718469077,273.8625094258838,9.989764799186894e-05,3.0827803645126874e-05
182912.19729044999,0.0,1013.4824629477398,326.84938064060213,0.00011495273051700727,4.11037380415961e-05
156926.279458795,0.0,646.729194205992,611.6833790395849,0.00012977531248792307,5.137967333373495e-05
205153.78923662502,0.0,1456.503012851418,279.09156404132,0.00012902613346656543,6.16564638409746e-05
133512.263867445,0.0,846.087270292617,442.9404454539997,0.00015871524756241762,6.165638751578086e-05
193237.94709159998,0.0,916.7817415762498,302.87350104106054,0.00012737480742725071,8.220747119598728e-05
211849.914569165,0.0,213.04818347730412,240.0320570563744,0.00015669605365491667,6.16556107300735e-05
260723.51784380502,0.0,835.076635982095,89.85884321308868,8.093335515149013e-05,8.22085863575318e-05
153848.96810152498,0.0,1633.9769592593823,652.6995208432347,0.00011042459003708927,3.082857837887614e-05
205516.902186065,0.0,1043.5762100977317,366.3432120284939,9.506284692196164e-05,5.13796706670139e-05
192460.660368085,0.0,1314.5000072489997,181.34404727179472,0.0001977072302268812,4.110452271756376e-05
122692.227908385,0.0,-20.198175779879975,471.1432276145917,6.454331434879834e-05,0.0001130352800381042
205914.13626105,0.0,1513.299555345,245.93235627454536,0.00016633122292995407,2.0552418821587057e-05
187799.942390965,0.0,1029.8960762074491,350.67967541895246,0.0001650817404846827,9.248419565552275e-05
249683.432956875,0.0,2164.267772438287,32.96910044557892,0.00010650211592265867,9.248340615655875e-05
190351.510291315,0.0,1410.5039413089255,328.8623058300278,9.169635367735296e-05,5.137966837128156e-05
192086.555350245,0.0,264.40563676892344,360.811586061452,0.00014818646571456817,4.1103748984067674e-05
217739.134046275,0.0,856.399757158756,68.93594681546641,6.239995845440772e-05,8.220825903178014e-05
226154.179557945,0.0,1197.9689387508604,24.946387046778007,0.00011862382377050395,2.0551964483632866e-05
292354.05450512504,0.0,3142.03667506513,161.8142420469521,0.0001319850554290802,6.165549969363607e-05
276484.05099480005,0.0,1685.0035271037864,19.602247847505453,0.00011727355477869405,7.193153715623819e-05
219207.170273275,0.0,1383.8157792166041,99.77258706383019,0.0001443241764861325,6.16556034669375e-05
183981.63521149,0.0,2017.5505519872354,551.0385588482802,0.00010211679228113279,8.220748382718174e-05
228161.039559699,0.0,2229.469301763681,155.55172035231618,8.79333380249958e-05,5.138023088577058e-05
222273.983260195,0.0,1652.500879138611,201.51369926520476,0.0001421298650806335,4.110385434710101e-05
208432.06566072,0.0,497.1435833363264,272.9214274661385,0.00014120678732108873,8.220745460715317e-05
161738.068962675,0.0,1987.4356435072382,334.04275865010317,0.00011338579776774882,8.22083022977738e-05
258787.486071045,0.0,1687.892113390193,150.1252876500012,0.00011279589724332961,6.165560522345975e-05
158937.83671989,0.0,3.7922416777302708,553.9340870514725,0.00012553024445921323,6.165561999774945e-05
230206.496037415,0.0,1843.736366261147,355.8792314855767,0.00016448398111668647,7.193153669198023e-05
247688.52685889503,0.0,1157.5929518483854,106.29464586774785,0.00012386408798696014,0.00010275934791805387
222225.60963934002,0.0,868.9773063345793,219.65870783491,9.701562233843996e-05,7.193154518368506e-05
247906.787325365,0.0,594.3781147269872,38.12153825270794,0.00010959920545507094,5.137967631584294e-05
176449.721546945,0.0,526.7704432292193,392.05268127079364,0.00013492682132237532,6.165560909634356e-05
149671.63198795,0.0,374.75109876980116,562.2985760535721,0.0001083685424453884,8.220825769538867e-05
203898.3617366,0.0,101.59348921032404,264.1819464708509,0.00010782728779523354,6.165560650995156e-05
232076.80807105498,0.0,-13.696937264999995,489.47496623622396,9.454867514419708e-05,6.165560906884651e-05
230638.97606645,0.0,1.0548460505636466,344.0800876376575,9.413621496180969e-05,5.138045511997366e-05
